customer_id,segment,country,contract_months,support_plan,tenure_days,monthly_spend_eur
C00625,sme,FR,12,premium,2165,158.12
C00626,enterprise,DE,1,basic,719,75.67
C00627,startup,DE,12,premium,975,239.17
C00628,sme,FR,12,standard,1385,62.26
C00629,public_sector,FR,24,basic,998,133.96
C00630,reseller,FR,24,premium,457,138.39
C00631,public_sector,FR,12,basic,772,286.77
C00632,startup,UK,12,basic,1019,18.76
C00633,sme,ES,1,basic,1303,45.17
C00634,startup,FR,12,basic,2303,164.61
C00635,startup,UK,36,basic,1368,372.22
C00636,enterprise,IT,12,standard,976,98.14
C00637,enterprise,IT,12,premium,1656,62.4
C00638,enterprise,PL,12,basic,1936,152.3
C00639,public_sector,DE,24,standard,1084,188.39
C00640,enterprise,PL,36,basic,1230,73.68
C00641,public_sector,FR,1,premium,556,88.3
C00642,startup,DE,1,basic,2163,181.9
C00643,startup,FR,12,basic,2169,399.1
C00644,enterprise,DE,12,standard,449,150.44
C00645,public_sector,DE,12,standard,874,83.08
C00646,startup,FR,1,standard,690,63.69
C00647,sme,IT,12,standard,2308,128.52
C00648,enterprise,FR,12,standard,177,72.53
C00649,startup,FR,12,basic,530,94.02
C00650,sme,FR,12,basic,797,32.56
C00651,reseller,DE,12,basic,1406,241.01
C00652,enterprise,FR,12,basic,633,30.36
C00653,startup,DE,24,basic,1348,62.35
C00654,public_sector,FR,12,standard,1871,86.95
C00655,sme,IT,12,basic,2074,434.7
C00656,public_sector,NL,12,standard,261,55.87
C00657,sme,UK,1,standard,360,37.86
C00658,sme,ES,1,standard,251,41.75
C00659,sme,PL,12,standard,2276,327.79
C00660,startup,BE,24,basic,1635,8.25
C00661,reseller,UK,12,basic,1335,34.12
C00662,startup,NL,1,standard,1980,679.66
C00663,startup,NL,12,standard,1471,132.23
C00664,sme,IT,1,basic,600,26.05
C00665,enterprise,DE,12,basic,1282,77.22
C00666,public_sector,FR,24,standard,1762,95.34
C00667,reseller,FR,12,standard,104,164.27
C00668,sme,DE,12,basic,1521,382.18
C00669,sme,UK,1,basic,1250,92.78
C00670,startup,DE,12,premium,187,50.58
C00671,sme,UK,24,basic,669,175.76
C00672,reseller,UK,12,premium,1129,44.2
C00673,enterprise,PL,12,basic,866,33.25
C00674,sme,FR,12,standard,735,17.93
C00675,sme,FR,1,basic,1628,17.63
C00676,reseller,IT,1,basic,1019,31.13
C00677,sme,PL,1,premium,1251,24.51
C00678,startup,BE,12,standard,1998,104.44
C00679,sme,NL,36,critical,246,36.09
C00680,startup,NL,12,basic,909,5.53
C00681,startup,FR,1,premium,196,27.46
C00682,startup,DE,1,premium,2319,44.65
C00683,sme,FR,1,standard,476,39.86
C00684,enterprise,UK,24,basic,2052,327.57
C00685,sme,NL,12,standard,489,47.5
C00686,sme,DE,24,standard,820,190.35
C00687,reseller,UK,24,premium,1526,88.59
C00688,enterprise,FR,1,basic,2080,64.33
C00689,sme,FR,12,basic,456,39.34
C00690,sme,FR,36,basic,544,95.15
C00691,reseller,FR,12,standard,2206,41.76
C00692,startup,NL,1,critical,815,77.06
C00693,sme,DE,24,basic,536,73.65
C00694,reseller,PL,24,standard,1862,40.33
C00695,sme,ES,12,premium,241,185.94
C00696,enterprise,FR,12,basic,2169,115.02
C00697,sme,FR,1,basic,2191,45.57
C00698,enterprise,PL,24,standard,2143,101.88
C00699,sme,FR,12,standard,748,74.52
C00700,startup,NL,1,basic,298,31.9
C00701,sme,FR,12,premium,1072,84.97
C00702,startup,ES,36,standard,846,59.0
C00703,public_sector,PL,24,premium,2398,40.32
C00704,sme,FR,1,premium,1584,16.79
C00705,sme,FR,1,premium,2361,49.17
C00706,enterprise,BE,36,standard,1880,161.97
C00707,enterprise,FR,36,basic,1791,55.42
C00708,sme,DE,12,standard,292,681.93
C00709,sme,DE,12,basic,186,169.89
C00710,reseller,FR,12,standard,130,242.5
C00711,enterprise,IT,12,basic,1489,157.32
C00712,public_sector,IT,1,standard,516,322.12
C00713,reseller,DE,1,basic,2472,34.16
C00714,enterprise,PL,1,basic,344,7.56
C00715,startup,FR,24,basic,2368,61.61
C00716,sme,FR,1,standard,1674,107.18
C00717,startup,UK,1,standard,278,75.85
C00718,enterprise,BE,12,basic,160,101.14
C00719,reseller,FR,1,premium,998,204.95
C00720,sme,FR,1,premium,857,92.27
C00721,sme,UK,12,basic,799,157.81
C00722,startup,PL,12,standard,1328,36.01
C00723,reseller,FR,12,basic,337,31.54
C00724,startup,DE,24,basic,336,354.99
C00725,startup,IT,1,standard,1741,72.66
C00726,startup,DE,24,basic,2475,53.0
C00727,startup,FR,24,premium,695,53.09
C00728,sme,FR,24,premium,2330,51.85
C00729,sme,DE,12,premium,871,43.8
C00730,sme,DE,12,standard,849,26.89
C00731,startup,PL,12,standard,239,22.35
C00732,startup,ES,12,critical,1066,67.8
C00733,sme,ES,1,basic,1252,40.29
C00734,startup,BE,36,basic,1664,256.35
C00735,enterprise,DE,12,standard,408,102.66
C00736,startup,DE,24,basic,483,112.8
C00737,sme,NL,12,basic,1088,42.55
C00738,sme,FR,1,basic,188,60.17
C00739,sme,IT,12,standard,371,108.76
C00740,startup,IT,12,basic,1578,147.1
C00741,startup,FR,12,basic,2385,73.89
C00742,public_sector,DE,1,basic,1438,166.88
C00743,startup,FR,1,basic,375,67.14
C00744,sme,FR,12,premium,2477,157.0
C00745,sme,DE,12,basic,1311,52.77
C00746,sme,FR,36,standard,1796,21.43
C00747,sme,IT,1,standard,504,83.77
C00748,enterprise,NL,1,basic,1452,123.54
C00749,public_sector,PL,1,premium,204,108.75
C00750,startup,FR,12,standard,1569,114.57
C00751,sme,FR,12,standard,517,59.5
C00752,startup,FR,12,basic,2275,40.31
C00753,sme,FR,36,basic,151,159.88
C00754,enterprise,NL,1,critical,1636,95.82
C00755,startup,DE,12,standard,361,49.68
C00756,sme,FR,1,premium,1722,171.23
C00757,reseller,PL,1,premium,1241,31.49
C00758,startup,DE,12,basic,2419,48.73
C00759,sme,FR,1,standard,1634,267.99
C00760,enterprise,FR,12,standard,939,167.44
C00761,startup,ES,12,standard,232,59.03
C00762,startup,IT,12,basic,1495,102.17
C00763,startup,FR,12,basic,1110,91.28
C00764,reseller,NL,12,standard,145,7.76
C00765,startup,PL,12,standard,1459,37.03
C00766,startup,PL,1,standard,536,63.87
C00767,startup,FR,1,basic,597,49.25
C00768,startup,FR,12,basic,37,98.73
C00769,enterprise,PL,36,critical,939,261.26
C00770,startup,FR,1,basic,557,50.74
C00771,sme,UK,12,basic,193,32.57
C00772,sme,IT,24,standard,1094,118.66
C00773,public_sector,FR,24,basic,562,68.2
C00774,startup,IT,12,standard,348,70.08
C00775,public_sector,NL,12,basic,1174,62.45
C00776,sme,IT,12,premium,172,538.01
C00777,startup,DE,24,premium,2476,13.4
C00778,enterprise,NL,1,premium,1185,47.94
C00779,public_sector,UK,24,standard,2490,89.74
C00780,startup,IT,1,basic,2205,34.33
C00781,reseller,PL,24,standard,2449,193.44
C00782,sme,IT,1,premium,1363,133.12
C00783,sme,FR,1,standard,1066,64.03
C00784,reseller,FR,1,standard,1803,52.98
C00785,sme,FR,12,standard,215,72.76
C00786,public_sector,UK,1,standard,2102,61.0
C00787,sme,UK,1,standard,819,62.39
C00788,enterprise,UK,12,basic,33,68.21
C00789,sme,DE,12,standard,605,99.18
C00790,startup,IT,24,standard,617,170.77
C00791,sme,NL,24,basic,50,31.64
C00792,sme,FR,12,premium,1676,32.76
C00793,startup,IT,1,standard,251,15.09
C00794,startup,ES,1,basic,2119,139.27
C00795,sme,UK,24,premium,1141,111.37
C00796,startup,FR,1,standard,1799,102.46
C00797,startup,IT,12,standard,859,23.74
C00798,enterprise,BE,36,basic,343,456.08
C00799,enterprise,IT,36,premium,463,59.62
C00800,enterprise,NL,12,basic,1620,92.32
C00801,sme,BE,12,standard,1794,165.43
C00802,reseller,DE,12,basic,679,34.58
C00803,sme,ES,24,standard,902,56.58
C00804,startup,DE,1,standard,2363,77.66
C00805,startup,BE,1,standard,2131,756.61
C00806,enterprise,FR,12,standard,1041,103.37
C00807,startup,DE,1,premium,613,261.23
C00808,sme,NL,12,standard,763,222.99
C00809,reseller,FR,12,basic,1352,109.41
C00810,startup,IT,24,critical,1423,38.83
C00811,startup,DE,24,standard,472,221.6
C00812,reseller,BE,12,critical,178,22.4
C00813,sme,NL,24,critical,1245,351.02
C00814,startup,FR,1,premium,1996,79.04
C00815,reseller,IT,12,standard,393,8.41
C00816,reseller,DE,1,standard,1029,49.93
C00817,sme,UK,24,basic,416,156.96
C00818,enterprise,ES,24,standard,616,73.6
C00819,startup,PL,24,standard,1536,165.32
C00820,startup,FR,24,standard,726,43.71
C00821,sme,FR,36,premium,670,32.96
C00822,sme,ES,1,basic,2489,62.76
C00823,enterprise,UK,36,basic,443,102.75
C00824,public_sector,UK,12,standard,485,59.51
C00825,startup,FR,12,basic,2325,227.13
C00826,sme,DE,12,basic,1382,38.85
C00827,startup,PL,1,basic,121,87.02
C00828,public_sector,FR,1,premium,1071,70.65
C00829,startup,DE,1,standard,1419,17.76
C00830,sme,NL,1,basic,644,21.73
C00831,sme,FR,12,basic,1377,80.84
C00832,sme,IT,24,standard,1626,484.99
C00833,enterprise,FR,12,basic,637,130.93
C00834,enterprise,PL,12,standard,2033,18.46
C00835,sme,IT,12,standard,1140,5.69
C00836,enterprise,NL,12,basic,2409,149.22
C00837,reseller,FR,1,standard,233,61.45
C00838,sme,UK,24,basic,820,237.5
C00839,sme,IT,1,basic,1807,31.54
C00840,startup,FR,12,premium,2238,107.77
C00841,enterprise,FR,24,standard,565,184.81
C00842,sme,FR,12,premium,2450,54.71
C00843,sme,BE,24,basic,495,62.67
C00844,startup,ES,1,basic,1049,68.13
C00845,reseller,ES,24,standard,797,142.79
C00846,sme,IT,12,standard,1069,79.05
C00847,enterprise,UK,24,critical,2257,206.03
C00848,startup,DE,12,basic,1835,54.04
C00849,reseller,DE,24,premium,1994,29.11
C00850,startup,ES,36,premium,646,536.94
C00851,startup,FR,12,standard,2368,47.86
C00852,public_sector,NL,24,basic,1097,55.53
C00853,reseller,PL,12,standard,1635,75.67
C00854,startup,DE,12,basic,1748,84.73
C00855,sme,UK,24,standard,1662,64.81
C00856,enterprise,FR,12,standard,1510,78.85
C00857,public_sector,BE,12,premium,1207,77.36
C00858,sme,NL,1,standard,1624,77.37
C00859,sme,NL,1,standard,2264,8.99
C00860,enterprise,DE,24,standard,983,445.35
C00861,enterprise,FR,12,standard,1284,70.61
C00862,enterprise,FR,12,premium,462,131.09
C00863,sme,FR,1,basic,897,20.67
C00864,startup,FR,12,critical,1933,53.62
C00865,reseller,FR,24,premium,1606,50.84
C00866,public_sector,BE,24,premium,539,313.99
C00867,enterprise,FR,1,standard,1372,40.53
C00868,startup,FR,12,premium,2032,152.43
C00869,startup,PL,12,basic,323,46.04
C00870,enterprise,UK,12,standard,168,54.47
C00871,startup,IT,12,basic,990,64.95
C00872,reseller,ES,12,basic,1646,238.31
C00873,sme,NL,12,basic,793,16.05
C00874,enterprise,ES,12,basic,2055,26.15
C00875,reseller,UK,12,basic,2119,15.29
C00876,sme,ES,12,premium,1338,31.75
C00877,sme,DE,24,basic,956,45.16
C00878,sme,DE,12,standard,118,20.29
C00879,sme,DE,1,basic,2056,35.73
C00880,sme,FR,24,standard,2239,16.24
C00881,sme,IT,24,standard,1114,37.89
C00882,reseller,FR,1,basic,1298,185.0
C00883,sme,FR,12,standard,1887,112.77
C00884,startup,FR,1,premium,1742,78.21
C00885,sme,PL,12,premium,351,34.12
C00886,sme,DE,1,basic,1685,18.07
C00887,startup,ES,12,standard,2312,30.39
C00888,startup,PL,1,standard,1880,64.28
C00889,enterprise,FR,12,basic,1209,167.38
C00890,sme,IT,36,premium,1315,215.4
C00891,reseller,FR,12,basic,660,136.78
C00892,startup,FR,24,premium,1656,48.1
C00893,startup,ES,36,basic,615,102.14
C00894,enterprise,NL,24,basic,864,68.51
C00895,reseller,FR,1,critical,673,56.2
C00896,startup,UK,24,premium,848,508.6
C00897,startup,FR,1,premium,926,14.91
C00898,startup,UK,12,critical,221,65.55
C00899,sme,ES,24,basic,1798,252.17
